sku,ownership,make,model,year,color,body_style,milage,location,price,f/d,image_url
100,new,BMW,M4,2018,orange,coupe,23,60616,"$76,546",foreign,https://www.cstatic-images.com/supersized/in/dd3bb5ab20041cb4154a03a568b586bd.jpg
100,new,BMW,M4,2018,orange,coupe,23,60616,"$76,546",foreign,https://www.cstatic-images.com/supersized/in/dd3bb5ab20041cb4154a03a568b586bd.jpg
100,new,BMW,M4,2018,orange,coupe,23,60616,"$76,546",foreign,https://www.cstatic-images.com/supersized/in/dd3bb5ab20041cb4154a03a568b586bd.jpg
100,new,BMW,M4,2018,orange,coupe,23,60616,"$76,546",foreign,https://www.cstatic-images.com/supersized/in/dd3bb5ab20041cb4154a03a568b586bd.jpg
100,new,BMW,M4,2018,orange,coupe,23,60616,"$76,546",foreign,https://www.cstatic-images.com/supersized/in/dd3bb5ab20041cb4154a03a568b586bd.jpg
101,new,Audi,S4,2018,black,sedan,52,90650,"$61,228",foreign,https://www.cstatic-images.com/supersized/in/037344976dda026163b373290090d2e7.jpg
101,new,Audi,S4,2018,black,sedan,52,90650,"$61,228",foreign,https://www.cstatic-images.com/supersized/in/037344976dda026163b373290090d2e7.jpg
101,new,Audi,S4,2018,black,sedan,52,90650,"$61,228",foreign,https://www.cstatic-images.com/supersized/in/037344976dda026163b373290090d2e7.jpg
101,new,Audi,S4,2018,black,sedan,52,90650,"$61,228",foreign,https://www.cstatic-images.com/supersized/in/037344976dda026163b373290090d2e7.jpg
